CustomerID,SignUpDate,Age,Gender,Income,Location
698,2021-01-29,37,M,41020,CityB
699,2021-03-02,29,F,51876,CityC
700,2020-03-18,50,M,97242,CityC
701,2021-01-02,35,F,74234,CityD
702,2020-06-08,56,F,53939,CityA
703,2021-10-06,60,M,99405,CityB
704,2021-10-13,20,F,67137,CityC
705,2020-09-14,35,F,35070,CityC
706,2020-01-06,20,M,50437,CityB
707,2021-10-22,32,M,87058,CityA
708,2020-07-05,39,F,62682,CityC
709,2020-05-11,57,F,39303,CityB
710,2020-05-16,68,F,44895,CityA
711,2021-02-09,39,F,56348,CityA
712,2020-12-27,34,F,38328,CityB
713,2021-06-23,46,M,50611,CityD
714,2021-02-25,32,M,34099,CityA
715,2021-01-23,46,F,33271,CityA
716,2020-09-13,27,F,90068,CityA
717,2020-06-30,67,F,30511,CityA
718,2022-01-01,26,M,45923,CityC
719,2020-05-16,31,M,51010,CityD
720,2021-05-01,52,M,92041,CityB
721,2020-12-18,44,F,93719,CityB
722,2020-07-08,41,M,62288,CityC
723,2020-11-12,67,F,98604,CityA
724,2020-05-03,36,F,49071,CityD
725,2021-04-02,41,M,85915,CityC
726,2020-10-25,69,F,85223,CityB
727,2021-01-25,68,F,38083,CityC
728,2021-10-24,25,F,89392,CityD
729,2020-11-11,49,M,51596,CityC
730,2021-04-07,62,M,62945,CityC
731,2021-04-17,66,F,96007,CityC
732,2020-10-29,60,F,46013,CityD
733,2020-11-07,67,F,58145,CityC
734,2020-02-18,20,F,32734,CityB
735,2020-02-25,18,F,38772,CityB
736,2021-07-06,47,F,68330,CityB
737,2021-09-24,31,F,97155,CityB
738,2020-10-18,56,M,86595,CityA
739,2021-11-15,46,F,49468,CityC
740,2020-07-03,66,M,57294,CityA
741,2021-06-13,59,F,91302,CityB
742,2021-09-01,56,M,30908,CityC
743,2021-01-24,65,F,64571,CityA
744,2020-08-06,63,F,84740,CityC
745,2021-01-25,43,F,86444,CityA
746,2020-04-12,23,F,69177,CityD
747,2021-08-01,51,F,52847,CityA
748,2020-06-23,50,M,75112,CityB
749,2021-04-04,56,F,56807,CityB
750,2020-12-19,65,M,91353,CityD
751,2020-01-12,55,F,64746,CityB
752,2020-09-16,32,M,93884,CityB
753,2020-06-19,34,F,81822,CityB
754,2021-09-11,68,F,73648,CityD
755,2021-08-18,51,M,62924,CityB
756,2021-03-07,27,M,33368,CityC
757,2020-05-02,57,F,48337,CityC
758,2020-02-26,61,M,32890,CityB
759,2021-11-22,48,F,78279,CityA
760,2021-04-24,22,F,43472,CityD
761,2020-10-12,66,M,53195,CityC
762,2021-06-15,21,M,38200,CityC
763,2020-08-01,54,M,78900,CityC
764,2021-07-24,24,M,32272,CityD
765,2020-04-09,58,F,64038,CityA
766,2020-10-03,46,F,32423,CityC
767,2020-04-02,29,M,88681,CityA
768,2020-08-03,34,M,93904,CityC
769,2020-11-14,60,F,67258,CityD
770,2021-06-22,64,M,39956,CityB
771,2021-08-10,34,F,68839,CityD
772,2021-09-03,32,M,48185,CityA
773,2021-10-14,54,F,69680,CityC
774,2021-11-25,63,F,48668,CityA
775,2021-12-20,60,F,35108,CityB
776,2021-04-05,59,M,96215,CityD
777,2020-02-09,47,M,47300,CityC
778,2020-09-23,40,F,91419,CityC
779,2020-08-03,32,F,98367,CityC
780,2021-12-11,41,F,98828,CityB
781,2020-03-26,50,M,45833,CityD
782,2021-12-01,18,F,38396,CityB
783,2020-01-17,63,F,50636,CityA
784,2021-08-04,25,M,38259,CityD
785,2021-07-24,18,F,33157,CityB
786,2020-08-24,68,M,81975,CityA
787,2021-05-06,31,M,65011,CityB
788,2020-04-30,62,M,36420,CityC
789,2020-01-02,29,F,42686,CityC
790,2021-03-30,64,F,80030,CityA
791,2020-12-19,52,M,31650,CityB
792,2021-12-10,60,M,47836,CityA
793,2021-01-31,24,M,56374,CityA
794,2020-12-12,24,M,33248,CityC
795,2021-08-05,58,F,54675,CityB
796,2020-08-01,36,F,39167,CityD
797,2020-03-16,60,M,89431,CityC
798,2021-09-05,21,M,58153,CityB
799,2021-01-18,36,F,58865,CityD
800,2020-08-09,38,F,58794,CityD
801,2021-07-07,18,M,94256,CityC
802,2021-01-11,40,M,51439,CityB
803,2021-07-13,51,F,44107,CityB
804,2020-09-09,59,M,64855,CityA
805,2021-12-20,30,M,53888,CityD
806,2020-09-20,42,F,41184,CityA
807,2020-12-03,57,M,50763,CityB
808,2020-12-01,61,F,97621,CityA
809,2021-06-03,46,M,72537,CityD
810,2020-06-12,54,M,92783,CityB
811,2020-02-25,29,M,59719,CityD
812,2020-11-14,35,F,56397,CityA
813,2021-10-11,52,F,32474,CityD
814,2020-08-13,55,F,58404,CityB
815,2021-10-22,38,F,32299,CityC
816,2021-02-01,61,M,36413,CityC
817,2021-09-26,40,F,76974,CityD
818,2021-07-18,50,M,32491,CityA
819,2021-01-30,52,M,45214,CityA
820,2021-04-24,52,F,85743,CityC
821,2020-01-11,26,M,98319,CityC
822,2021-04-11,59,M,73732,CityD
823,2020-03-08,49,M,85962,CityC
824,2020-06-25,49,F,74474,CityB
825,2021-06-12,56,F,65991,CityC
826,2020-10-02,38,F,53030,CityB
827,2021-03-28,68,M,33170,CityB
828,2020-08-11,30,M,36811,CityC
829,2020-01-19,19,F,59656,CityD
830,2020-03-19,31,F,46154,CityD
831,2020-03-02,51,M,95351,CityC
832,2020-10-02,47,M,53112,CityB
833,2020-09-05,61,M,76131,CityB
834,2021-12-23,53,M,58368,CityC
835,2020-05-06,23,F,98600,CityD
836,2020-09-13,53,M,43750,CityD
837,2020-12-07,29,F,64498,CityB
838,2020-05-02,22,F,95770,CityC
839,2021-02-05,52,F,97519,CityA
840,2020-04-16,43,M,59794,CityA
841,2020-07-01,67,F,72920,CityD
842,2021-07-29,60,F,74077,CityC
843,2021-09-18,50,M,58366,CityD
844,2021-10-03,57,M,73516,CityB
845,2021-06-02,36,F,96981,CityA
846,2020-10-10,62,M,49053,CityC
847,2021-09-17,33,F,95580,CityD
848,2021-01-02,39,M,92639,CityA
849,2021-03-27,52,F,34944,CityD
850,2021-12-18,54,M,98783,CityB
851,2021-03-25,48,M,98456,CityB
852,2020-09-20,61,M,57551,CityA
853,2020-09-06,49,F,57170,CityB
854,2020-11-08,55,F,54638,CityD
855,2021-08-24,30,F,81961,CityD
856,2021-10-19,59,M,35893,CityC
857,2021-07-13,48,F,43872,CityA
858,2021-06-23,64,M,65983,CityA
859,2021-12-10,59,F,66153,CityA
860,2020-08-10,35,F,47825,CityB
861,2020-07-27,57,F,41012,CityB
862,2021-01-07,60,F,80280,CityD
863,2021-03-16,30,F,81299,CityA
864,2020-11-05,50,M,41528,CityB
865,2021-01-30,65,M,49031,CityC
866,2021-03-31,62,M,73229,CityB
867,2021-05-01,59,M,73375,CityD
868,2020-05-28,47,M,37393,CityC
869,2021-10-18,18,F,96646,CityB
870,2020-05-25,28,F,91131,CityA
871,2020-01-04,47,M,47295,CityB
872,2020-04-22,67,F,83094,CityC
873,2020-09-13,68,F,57608,CityB
874,2020-07-07,49,M,58679,CityD
875,2020-10-18,62,F,38425,CityB
876,2021-06-21,27,F,53835,CityC
877,2021-11-03,59,M,96878,CityB
878,2021-04-01,63,F,32263,CityA
879,2021-04-01,26,F,64404,CityB
880,2020-10-01,48,F,89028,CityD
881,2020-06-15,56,F,99365,CityD
882,2020-10-22,18,M,85976,CityD
883,2021-12-11,53,F,95877,CityD
884,2020-10-23,43,M,40321,CityB
885,2021-08-25,38,F,85802,CityD
886,2021-06-24,18,F,57545,CityA
887,2021-04-27,46,F,31235,CityD
888,2020-01-30,30,F,72086,CityD
889,2020-11-18,42,F,40094,CityC
890,2020-07-14,32,F,45375,CityC
891,2020-01-10,53,F,69377,CityA
892,2020-09-01,52,F,44466,CityA
893,2020-08-30,19,M,42355,CityD
894,2021-09-09,62,F,55342,CityD
895,2020-03-15,31,F,63183,CityA
896,2020-11-24,29,F,33833,CityA
897,2020-12-01,67,M,78104,CityC
898,2021-02-09,54,M,42073,CityB
899,2020-09-27,32,M,39902,CityA
900,2020-12-01,28,M,47232,CityD
901,2021-12-09,27,M,63156,CityB
902,2020-06-10,49,M,85410,CityC
903,2021-03-16,21,M,50063,CityD
904,2020-12-16,51,M,53513,CityB
905,2020-05-15,49,M,89998,CityC
906,2020-03-01,30,M,40568,CityD
907,2021-03-12,23,F,49487,CityD
908,2020-05-11,37,F,51618,CityD
909,2022-01-01,61,F,49460,CityB
910,2020-10-24,25,M,72347,CityD
911,2021-06-01,66,F,86170,CityA
912,2020-09-25,54,M,35708,CityB
913,2021-09-28,58,F,72979,CityC
914,2021-10-29,51,M,97584,CityB
915,2020-02-15,63,F,95126,CityD
916,2021-02-24,62,F,42383,CityA
917,2020-05-16,59,M,46869,CityD
918,2021-02-28,26,M,59440,CityD
919,2020-07-17,53,F,97883,CityB
920,2021-03-25,62,F,93077,CityB
921,2020-04-23,40,M,55742,CityB
922,2020-10-14,39,M,93219,CityB
923,2021-10-03,64,F,77960,CityC
924,2020-12-23,39,F,76711,CityC
925,2021-05-12,67,M,78201,CityD
926,2020-11-19,47,F,40681,CityD
927,2020-02-29,66,F,45918,CityA
928,2020-03-28,51,M,33388,CityC
929,2020-09-30,61,M,46322,CityD
930,2021-03-15,64,M,85113,CityC
931,2021-02-19,32,F,97824,CityB
932,2021-02-22,24,M,59057,CityC
933,2020-10-28,51,F,50000,CityA
934,2020-04-16,43,M,37380,CityA
935,2021-07-23,43,F,39226,CityC
936,2020-09-20,67,M,70064,CityC
937,2021-05-03,45,M,92338,CityB
938,2020-08-22,39,F,46831,CityD
939,2021-08-05,51,F,52061,CityD
940,2020-10-31,67,F,42513,CityB
941,2020-04-09,33,M,46350,CityB
942,2021-03-02,28,M,90244,CityC
943,2021-07-26,59,F,56062,CityB
944,2020-06-29,61,M,45889,CityC
945,2021-09-25,27,F,99787,CityA
946,2020-08-19,35,F,71907,CityB
947,2020-12-30,53,M,89708,CityB
948,2021-06-18,28,M,45276,CityC
949,2021-11-07,37,M,63895,CityB
950,2020-06-18,46,M,43646,CityB
951,2021-09-02,30,F,71677,CityB
952,2021-02-19,67,M,35369,CityD
953,2020-12-07,40,F,49707,CityD
954,2020-11-08,32,M,59912,CityB
955,2020-03-30,46,M,87478,CityC
956,2020-01-14,28,M,50724,CityB
957,2021-07-03,43,M,33395,CityB
958,2021-09-18,45,M,90961,CityB
959,2020-04-23,67,F,31168,CityA
960,2021-09-07,69,F,50258,CityC
961,2021-12-30,22,F,54372,CityC
962,2021-10-28,67,M,31577,CityD
963,2020-09-17,39,M,84488,CityB
964,2020-09-15,52,M,83459,CityC
965,2020-07-24,20,F,71195,CityD
966,2020-08-23,36,F,41601,CityD
967,2020-01-20,30,F,71748,CityA
968,2021-12-18,23,M,50365,CityC
969,2021-04-28,66,M,39404,CityD
970,2021-05-14,41,M,32762,CityC
971,2020-03-03,52,F,54122,CityC
972,2020-04-22,66,F,51305,CityB
973,2021-03-26,62,F,66020,CityC
974,2020-07-09,52,F,56037,CityC
975,2021-01-03,50,M,40784,CityB
976,2021-08-25,26,M,74520,CityB
977,2020-10-01,27,F,88914,CityB
978,2021-08-05,54,F,54638,CityC
979,2021-07-05,30,M,83117,CityD
980,2021-03-01,39,M,77540,CityB
981,2020-07-24,56,M,76632,CityD
982,2021-01-25,26,F,78858,CityA
983,2021-04-12,55,F,56943,CityD
984,2021-01-17,24,F,36306,CityB
985,2021-10-18,30,F,80660,CityA
986,2021-01-06,38,F,39276,CityD
987,2021-07-15,19,M,44415,CityB
988,2020-11-11,65,M,53141,CityB
989,2021-05-05,55,F,91606,CityD
990,2020-10-02,33,F,71857,CityD
991,2020-04-07,24,M,51937,CityD
992,2021-02-13,48,M,57964,CityC
993,2020-02-15,19,M,40236,CityC
994,2021-12-08,60,M,33783,CityD
995,2020-01-02,53,M,67025,CityA
996,2021-03-03,60,M,57405,CityC
997,2020-10-01,60,F,52756,CityA
998,2020-11-16,54,M,51643,CityC
999,2021-11-28,67,M,60985,CityC
1000,2021-08-08,35,F,63859,CityD
